name,female,male
Ahia,33,10
Alapaʻi,22,30
ʻEhu,17,30
Haʻaheo,21,16
Hana,92,3
Haole,20,26
Hina,29,16
Kaʻaeʻa,29,13
Kaʻahanui,40,15
Kaʻai,41,21
Kaʻaihue,36,25
Kaʻanāʻanā,73,68
Kaʻākau,59,10
Kaʻaua/Kaʻauʻa,62,36
Kaʻaukai,30,40
Kaʻawa,22,31
Kahananui,35,60
Kaheana,44,37
Kahele,81,52
Kahili/Kāhili,21,21
Kahinu,32,21
Kahue,84,63
Kahuhu,18,22
Kaiʻa,39,38
Kaʻili,51,43
Kaʻilianu,32,19
Kaina,15,32
Kaipo,33,9
Kaiwi,31,66
Kalā/Kala,29,20
Kalama,76,52
Kalawaiʻa,48,51
Kalehua,35,7
Kalei,25,15
Kaleo,19,24
Kalili,52,24
Kalua,208,119
Kaluahine,54,11
Kaluna,28,22
Kama,24,37
Kamahiʻai,46,35
Kamaʻi,56,38
Kamaka,163,91
Kanakaʻole,29,52
Kāne,34,66
Kānealiʻi,28,21
Kanui,37,16
Kaʻohimaunu,25,24
Kapela,43,22
Kapu,21,34
Kapule,36,62
Kau/Kaʻū,28,14
Kaua,20,20
Kaʻuhane,31,25
Kauhi,23,48
Kauʻi,43,33
Kawaʻa,17,22
Kawaha,22,21
Kawai,36,16
Kawelo,29,27
Keahi,30,23
Keaka,158,48
Keala/Keʻala,41,18
Kealakaʻi,26,16
Kealoha,106,79
Keanu,21,21
Keaupuni,25,12
Keawe,59,207
Kekahuna,14,29
Kekai,33,11
Kekāula,20,22
Kekipi,30,24
Kekoa,9,28
Kekua,28,24
Keō,8,53
Keoni,3,83
Kimo,1,62
Kū,13,39
Kuaʻana,19,35
Kūkona,34,4
Lono,14,31
Luka,27,14
Luʻukia,46,1
Mahi,11,37
Mahiʻai,32,17
Māhoe,80,82
Māhu,24,21
Maikaʻi,21,17
Makanui,19,18
Manu,14,26
Maria,44,0
Mele,87,1
Moʻo,13,40
Nāʻai,30,14
Nāhinu,21,16
Nāholowaʻa,26,25
Nākai,27,21
Nāwāhine,40,10
Nāwai,35,11
Nika,23,44
Nuʻuanu,12,25
ʻŌhule,10,28
ʻŌpūnui,88,84
Paʻahao,39,26
Pāʻaoʻao,28,10
Pāʻele,20,73
Pālau,24,47
Papa,14,29
Puhi,11,34
Upai,31,10
Wahineʻaeʻa,34,4
Waiwaiʻole,23,22
