yyyy_mm_dd,opponent,home,iu_points,opponent_points
2019-11-05,western_illinois,TRUE,98,65
2019-11-09,portland_states,TRUE,85,74
2019-11-12,north_alabama,TRUE,91,65
2019-11-16,troy,TRUE,100,62
2019-11-20,princeton,TRUE,79,54
2019-11-25,louisiana_tech,TRUE,88,75
2019-11-30,south_dakota_state,TRUE,64,50
2019-12-03,florida_state,TRUE,80,64
2019-12-07,wisconsin,FALSE,64,84
2019-12-10,uconn,FALSE,57,54
2019-12-13,nebraska,TRUE,96,90
2019-12-21,notre_dame,FALSE,62,60
2019-12-29,arkansas,TRUE,64,71
2020-01-04,maryland,FALSE,59,75
2020-01-08,northwestern,TRUE,66,62
2020-01-11,ohio_state,TRUE,66,54
2020-01-15,rutgers,FALSE,50,59
2020-01-18,nebraska,FALSE,82,74
2020-01-23,michigan_state,TRUE,67,63
2020-01-26,maryland,TRUE,76,77
2020-01-29,penn_state,FALSE,49,64
2020-02-01,ohio_state,FALSE,59,68
2020-02-08,purdue,TRUE,62,74
2002-02-13,iowa,TRUE,89,77
2020-02-16,michigan,FALSE,65,89
2020-02-19,minnesota,FALSE,68,56
2020-02-23,penn_state,TRUE,68,60
2020-02-27,purdue,FALSE,49,57
2020-03-01,illinois,FALSE,66,67
2020-03-04,minnesota,TRUE,72,67