"tree","nest"
"Albizia","no"
"Kukui","no"
"Cassia","no"
"Kukui","no"
"Albizia","no"
"Cassia","yes"
"Albizia","no"
"Cassia","no"
"Kukui","yes"
"Cassia","no"
"Cassia","no"
"Cassia","yes"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Kukui","no"
"Albizia","no"
"Kukui","no"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Kukui","no"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Kukui","yes"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Kukui","no"
"Cassia","no"
"Albizia","no"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Kukui","no"
"Cassia","no"
"Albizia","no"
"Kukui","yes"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","yes"
"Cassia","no"
"Kukui","no"
"Albizia","no"
"Cassia","no"
"Albizia","no"
"Kukui","no"
"Kukui","no"
"Cassia","no"
"Albizia","no"
"Kukui","no"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Cassia","no"
"Kukui","no"
"Kukui","no"
"Cassia","no"
"Kukui","no"
"Albizia","no"
"Cassia","no"
"Kukui","yes"
"Kukui","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Kukui","no"
"Cassia","no"
"Kukui","no"
"Cassia","yes"
"Albizia","yes"
"Kukui","no"
"Albizia","no"
"Albizia","no"
"Cassia","yes"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Cassia","no"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Kukui","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Kukui","no"
"Albizia","no"
"Albizia","no"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Albizia","no"
"Cassia","no"
"Albizia","no"
"Albizia","no"
"Albizia","no"
"Albizia","no"
"Albizia","no"
"Albizia","no"
"Albizia","no"
"Albizia","no"
"Kukui","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","yes"
"Kukui","yes"
"Albizia","no"
"Cassia","yes"
"Cassia","no"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Kukui","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Kukui","no"
"Cassia","yes"
"Cassia","no"
"Albizia","no"
"Kukui","no"
"Cassia","no"
"Cassia","no"
"Cassia","yes"
"Cassia","yes"
"Kukui","yes"
"Cassia","no"
"Kukui","no"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Cassia","yes"
"Cassia","no"
"Albizia","no"
"Kukui","no"
"Cassia","yes"
"Cassia","no"
"Albizia","no"
"Cassia","no"
"Cassia","yes"
"Cassia","yes"
"Cassia","no"
"Cassia","no"
"Cassia","yes"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Cassia","no"
"Cassia","no"
"Cassia","no"
"Albizia","no"
"Cassia","no"
