"region","site","polynesia_isolation","lon","lat","richness"
"sw_pacific","lord_howe_island_2",NA,159.252833,-31.76343225,119
"sw_pacific","lord_howe_island_1",NA,159.05999898,-31.53214129,337
"sw_pacific","elizabeth_and_middleton_reefs_2",NA,159.0674775,-29.93267312,201
"sw_pacific","elizabeth_and_middleton_reefs_1",NA,159.08670706,-29.44399471,194
"sw_pacific","norfolk_island_1",NA,167.95674089,-29.07417311,79
"sw_pacific","norfolk_island_2",NA,167.9237975,-29.001845,46
"sw_atlantic","santa_catarina_4",NA,-48.431996,-27.845503,46
"sw_atlantic","santa_catarina_2",NA,-48.467878,-27.694236,58
"sw_atlantic","santa_catarina_6",NA,-48.387576,-27.603507,68
"sw_atlantic","santa_catarina_1",NA,-48.35749425,-27.28101187,103
"sw_atlantic","santa_catarina_3",NA,-48.399104,-27.17457,59
"easter","rapa_nui_4","distant_polynesia",-109.35113,-27.160795,24
"easter","rapa_nui_3","distant_polynesia",-109.440659,-27.15872,42
"sw_atlantic","santa_catarina_5",NA,-48.51963,-27.11935333,42
"easter","rapa_nui_1","distant_polynesia",-109.417334,-27.0999854,37
"easter","rapa_nui_2","distant_polynesia",-109.28278,-27.07544,29
"easter","salaz_y_gomez_1","distant_polynesia",-105.36196727,-26.47055191,45
"polynesian","pitcairn_1","core_polynesia",-130.114,-25.059,100
"polynesian","pitcairn_2","core_polynesia",-124.79174,-24.67428,107
"western_indian","mozambique_4",NA,35.28907667,-24.46786667,53
"polynesian","pitcairn_3","core_polynesia",-128.3375825,-24.3440325,144
"sw_atlantic","l_santos_1",NA,-46.176212,-24.316838,77
"polynesian","pitcairn_4","core_polynesia",-130.727,-23.943,131
"central_pacific","minerva_reefs_2",NA,-179.12591333,-23.93972,104
"western_indian","mozambique_1",NA,35.571615,-23.9290035,93
"sw_pacific","capricorn_group_2",NA,152.38472667,-23.88058222,211
"western_indian","mozambique_2",NA,35.55938,-23.74379333,86
"central_pacific","minerva_reefs_1",NA,-178.92647333,-23.63182333,156
"sw_pacific","capricorn_group_4",NA,151.758747,-23.51907114,190
"central_iwp","ningaloo_marine_park_5",NA,113.78072333,-23.32445,151
"sw_pacific","capricorn_group_6",NA,151.727008,-23.278058,169
"sw_pacific","southern_coral_sea_2",NA,155.55343222,-23.24647222,183
"sw_pacific","capricorn_group_8",NA,151.92855817,-23.21481367,163
"sw_pacific","capricorn_group_1",NA,150.9468575,-23.1918645,102
"central_iwp","ningaloo_marine_park_4",NA,113.76023707,-23.18749393,279
"sw_atlantic","ilha_gde_1",NA,-44.1453125,-23.18585,42
"sw_pacific","southern_gbr_1",NA,150.94383933,-23.17752444,152
"sw_atlantic","ilha_gde_5",NA,-44.33814444,-23.16577778,48
"sw_pacific","capricorn_group_7",NA,151.071683,-23.157033,84
"polynesian","french_polynesia_12","core_polynesia",-135.0374475,-23.1525075,73
"polynesian","french_polynesia_11","core_polynesia",-134.87420575,-23.12930992,167
"central_iwp","ningaloo_marine_park_3",NA,113.75722444,-23.12193444,262
"sw_atlantic","ilha_gde_4",NA,-44.15945556,-23.08998333,31
"sw_atlantic","ilha_gde_2",NA,-44.25976333,-23.07874333,35
"sw_atlantic","ilha_gde_3",NA,-44.398,-23.05218,41
"central_iwp","ningaloo_marine_park_7",NA,113.818645,-23.04637,174
"sw_atlantic","rio_de_janeiro_1",NA,-43.206103,-23.031915,34
"sw_atlantic","arraial_1",NA,-41.9979316,-22.98359724,135
"central_iwp","ningaloo_marine_park_8",NA,113.7719,-22.8989,182
"western_indian","mozambique_9",NA,35.58871,-22.786561,97
"sw_pacific","queensland_(other)_1",NA,152.54,-22.379405,110
"sw_pacific","new_caledonia_3",NA,166.42812315,-22.31855872,385
"sw_pacific","new_caledonia_10",NA,166.8508333,-22.31777778,110
"western_indian","mozambique_11",NA,35.552,-22.2756455,117
"sw_pacific","southern_coral_sea_4",NA,155.33901667,-22.19043833,170
"sw_pacific","southern_coral_sea_5",NA,155.17216,-22.1816,109
"sw_pacific","southern_coral_sea_3",NA,155.46466143,-22.16994857,163
"sw_pacific","new_caledonia_4",NA,166.2516667,-22.16888889,140
"central_iwp","north_west_shelf_33",NA,114.13770333,-21.99410333,46
"sw_pacific","new_caledonia_11",NA,165.9821756,-21.992855,243
"sw_pacific","new_caledonia_12",NA,165.8847222,-21.96722222,143
"central_iwp","ningaloo_marine_park_1",NA,113.93913333,-21.93303,89
"sw_pacific","southern_coral_sea_6",NA,153.5602875,-21.89588833,175
"central_iwp","ningaloo_marine_park_2",NA,114.16972429,-21.84962429,211
"polynesian","austral_islands_1","core_polynesia",-154.71798383,-21.80199167,106
"western_indian","mozambique_13",NA,35.5036,-21.767115,65
"central_iwp","ningaloo_marine_park_6",NA,114.345175,-21.65423,126
"central_iwp","north_west_shelf_32",NA,114.37339667,-21.65259667,207
"sw_pacific","new_caledonia_9",NA,166.6661111,-21.62638889,231
"western_indian","mozambique_14",NA,35.500365,-21.619974,89
"sw_pacific","new_caledonia_8",NA,166.0997222,-21.52694444,252
"central_iwp","north_west_shelf_31",NA,115.172725,-21.320955,53
"sw_pacific","southern_coral_sea_7",NA,155.762995,-21.232062,171
"polynesian","cook_islands_2","core_polynesia",-159.780695,-21.19839,66
"central_pacific","tonga_10",NA,-175.00360703,-21.11260778,292
"sw_pacific","new_caledonia_7",NA,165.9494444,-21.05722222,199
"sw_pacific","southern_coral_sea_8",NA,154.37966446,-20.99154177,227
"central_iwp","north_west_shelf_29",NA,115.46453333,-20.9485,107
"sw_pacific","new_caledonia_6",NA,167.1718361,-20.82964444,119
"central_iwp","north_west_shelf_28",NA,115.51966,-20.771916,158
"sw_atlantic","guarapari_1",NA,-40.393183,-20.6559895,83
"central_iwp","dampier_archipelago_3",NA,116.4882825,-20.615455,137
"central_iwp","north_west_shelf_27",NA,115.57655,-20.5791475,132
"central_iwp","dampier_archipelago_1",NA,116.5533175,-20.57124375,140
"central_iwp","dampier_archipelago_2",NA,116.6368625,-20.5495125,108
"offshore_sw_atlantic","trindade_1",NA,-29.32270745,-20.50764409,73
"central_pacific","tonga_8",NA,-174.74357667,-20.50308333,104
"central_iwp","north_west_shelf_22",NA,116.554054,-20.49395,110
"central_iwp","north_west_shelf_26",NA,115.47785,-20.4812,115
"central_iwp","north_west_shelf_24",NA,115.562136,-20.478434,146
"offshore_sw_atlantic","trindade_2",NA,-28.856821,-20.474061,32
"central_iwp","north_west_shelf_19",NA,117.08826667,-20.43346667,83
"central_iwp","north_west_shelf_20",NA,116.92463,-20.402735,94
"sw_pacific","new_caledonia_1",NA,166.16055,-20.3981,199
"central_iwp","north_west_shelf_25",NA,115.53703857,-20.38521143,183
"sw_atlantic","guarapari_2",NA,-40.278388,-20.363218,47
"central_iwp","north_west_shelf_18",NA,117.894825,-20.25268,59
"central_iwp","north_west_shelf_15",NA,118.50369,-20.25135,30
"central_pacific","tonga_3",NA,-174.70396333,-20.07976333,125
"sw_pacific","central_gbr_13",NA,148.90250667,-20.066145,179
"sw_pacific","new_caledonia_5",NA,164,-20,217
"sw_pacific","central_gbr_12",NA,148.26147,-19.9783,50
"central_pacific","tonga_7",NA,-174.49242667,-19.96162,136
"central_pacific","tonga_2",NA,-174.720855,-19.936775,78
"sw_pacific","new_caledonia_2",NA,165.8284,-19.8943,235
"central_pacific","tonga_1",NA,-174.3951824,-19.82828759,242
"sw_pacific","whitsundays_2",NA,149.134545,-19.81305,131
"sw_pacific","central_gbr_21",NA,149.07190333,-19.79870333,180
"central_iwp","north_west_shelf_14",NA,119.109824,-19.583524,80
"sw_pacific","central_coral_sea_1",NA,152.22263667,-19.28871,177
"sw_pacific","central_coral_sea_2",NA,152.3428525,-19.24608,200
"sw_pacific","central_coral_sea_3",NA,152.387615,-19.11036,161
"central_pacific","niue_1",NA,-169.92224333,-19.09353833,115
"sw_pacific","central_coral_sea_23",NA,152.343125,-18.986085,80
"polynesian","cook_islands_1","core_polynesia",-159.796939,-18.8733785,107
"central_pacific","tonga_11",NA,-173.9400417,-18.71967222,241
"central_pacific","tonga_4",NA,-174.11499814,-18.70544571,191
"sw_pacific","central_gbr_16",NA,147.71513575,-18.676384,171
"sw_pacific","central_gbr_20",NA,147.40295,-18.65051,130
"sw_pacific","central_gbr_18",NA,147.447025,-18.404845,135
"sw_pacific","central_gbr_19",NA,147.38002,-18.26615667,163
"central_pacific","fiji_3",NA,-178.8100917,-18.17997222,233
"sw_pacific","central_gbr_9",NA,146.2799,-18.13575,67
"polynesian","french_polynesia_5","core_polynesia",-142.2188889,-18.13527778,91
"polynesian","french_polynesia_13","core_polynesia",-141.00231,-18.07647,125
"sw_pacific","central_coral_sea_16",NA,149.6135475,-18.0707675,137
"sw_pacific","central_gbr_10",NA,146.192462,-18.039688,97
"polynesian","cook_islands_3","core_polynesia",-163.18623,-18.03024667,104
"central_pacific","fiji_1",NA,178.6834417,-18.00483333,252
"sw_atlantic","neb_1",NA,-38.67979667,-17.97157933,49
"sw_atlantic","abrolhos_1",NA,-38.69284722,-17.96486111,59
"sw_pacific","central_coral_sea_17",NA,148.49217,-17.85129,162
"sw_pacific","central_coral_sea_15",NA,150.633451,-17.77373867,136
"sw_pacific","central_gbr_11",NA,146.44973,-17.77205,114
"sw_pacific","central_coral_sea_18",NA,148.448584,-17.710946,150
"sw_pacific","central_coral_sea_14",NA,150.78899,-17.678796,145
"sw_atlantic","neb_2",NA,-38.97937467,-17.67697167,37
"polynesian","french_polynesia_2","core_polynesia",-142.5680556,-17.61833333,73
"central_iwp","north_west_shelf_8",NA,118.96517,-17.57553615,229
"sw_pacific","central_gbr_24",NA,146.50180333,-17.51989333,156
"central_iwp","north_west_shelf_9",NA,118.964555,-17.504655,118
"polynesian","society_islands_4","core_polynesia",-149.862804,-17.4845108,143
"polynesian","french_polynesia_1","core_polynesia",-143.45,-17.48333333,73
"sw_atlantic","neb_3",NA,-39.028083,-17.47842,28
"sw_pacific","central_coral_sea_13",NA,150.95202,-17.45155,98
"sw_pacific","central_coral_sea_12",NA,151.0713134,-17.427194,154
"sw_pacific","central_coral_sea_7",NA,155.85786148,-17.40322,204
"polynesian","french_polynesia_8","core_polynesia",-142.5666667,-17.31777778,59
"central_iwp","north_west_shelf_13",NA,119.36895625,-17.302465,236
"central_iwp","north_west_shelf_12",NA,119.35288,-17.24782,166
"sw_pacific","central_gbr_6",NA,146.0880975,-17.2189975,105
"central_iwp","north_west_shelf_10",NA,119.63186,-17.1415375,160
"sw_pacific","central_coral_sea_8",NA,152.076714,-17.12145,187
"sw_pacific","central_coral_sea_9",NA,151.984,-17.115342,122
"sw_pacific","central_coral_sea_10",NA,151.84125,-17.114065,116
"central_iwp","north_west_shelf_11",NA,119.63950621,-17.06882214,252
"sw_pacific","central_coral_sea_6",NA,149.905115,-16.96648,127
"sw_pacific","central_gbr_1",NA,145.9920525,-16.9450225,135
"sw_pacific","central_coral_sea_4",NA,149.1950412,-16.9329062,206
"sw_pacific","central_coral_sea_5",NA,149.99934375,-16.93043875,205
"sw_pacific","central_gbr_3",NA,146.191837,-16.88857,156
"polynesian","french_polynesia_16","core_polynesia",-144.67633534,-16.85043526,165
"polynesian","french_polynesia_9","core_polynesia",-144.2836111,-16.8175,36
"sw_pacific","central_gbr_5",NA,146.26784833,-16.759245,300
"polynesian","society_islands_7","core_polynesia",-151.4232925,-16.74404,100
"polynesian","french_polynesia_3","core_polynesia",-144.1,-16.735,57
"polynesian","french_polynesia_6","core_polynesia",-142.8835222,-16.72263333,84
"polynesian","society_islands_6","core_polynesia",-151.01844667,-16.71522333,98
"polynesian","french_polynesia_14","core_polynesia",-143.56295525,-16.61948325,122
"sw_pacific","central_coral_sea_19",NA,150.30723667,-16.56886286,188
"sw_pacific","central_gbr_2",NA,145.981165,-16.56604,174
"sw_pacific","central_gbr_25",NA,145.531775,-16.519735,41
"polynesian","french_polynesia_19","core_polynesia",-145.45980767,-16.51277433,138
"sw_pacific","central_coral_sea_21",NA,147.84934714,-16.49493714,190
"polynesian","french_polynesia_15","core_polynesia",-143.9617865,-16.44618665,141
"central_iwp","kimberley_1",NA,123.0555254,-16.422763,64
"central_pacific","fiji_2",NA,179.7658333,-16.41583333,277
"central_iwp","mornington_island_3",NA,139.6151,-16.391275,55
"sw_pacific","central_gbr_26",NA,145.57305,-16.38834,105
"sw_pacific","central_coral_sea_20",NA,149.96089,-16.29389,138
"central_iwp","mornington_island_4",NA,139.42439,-16.28718,73
"central_iwp","mornington_island_5",NA,139.25151,-16.23366,87
"sw_pacific","central_gbr_27",NA,145.785,-16.212205,122
"polynesian","french_polynesia_20","core_polynesia",-145.7016475,-16.076325,181
"polynesian","society_islands_2","core_polynesia",-145.69808333,-16.07542667,116
"sw_pacific","central_gbr_7",NA,145.81747,-15.9682,124
"polynesian","french_polynesia_4","core_polynesia",-145.1188889,-15.96777778,114
"polynesian","society_islands_1","core_polynesia",-145.89567,-15.93769667,119
"polynesian","french_polynesia_21","core_polynesia",-145.89385333,-15.93698333,122
"central_pacific","tonga_5",NA,-173.771952,-15.930632,130
"polynesian","french_polynesia_7","core_polynesia",-144.6465167,-15.72355556,15
"sw_pacific","queensland_(other)_7",NA,140.14924,-15.48859,69
"sw_pacific","central_coral_sea_22",NA,147.09954167,-15.48567833,267
"sw_pacific","northern_gbr_1",NA,145.45283933,-14.66907133,335
"central_pacific","rose_atoll_1",NA,-168.15863125,-14.53993125,148
"central_pacific","samoa_5",NA,-168.15222222,-14.53444444,148
"central_iwp","northern_territory_(other)_16",NA,136.91611,-14.3299025,92
"central_pacific","samoa_1",NA,-170.80138889,-14.28527778,197
"central_pacific","samoa_8",NA,-170.67004,-14.28363,71
"central_pacific","samoa_2",NA,-170.55166667,-14.28361111,71
"central_pacific","samoa_4",NA,-169.48333333,-14.21666667,116
"central_pacific","samoa_3",NA,-169.67524778,-14.16747811,226
"central_iwp","north_west_shelf_6",NA,121.956008,-14.10166867,235
"central_iwp","north_west_shelf_7",NA,121.75929,-14.076365,237
"sw_pacific","northern_coral_sea_2",NA,146.681072,-13.977616,238
"sw_pacific","northern_gbr_6",NA,144.50062667,-13.97707667,247
"sw_pacific","northern_gbr_2",NA,143.83724,-13.959915,80
"sw_pacific","northern_gbr_7",NA,144.38177,-13.958685,184
"sw_pacific","northern_coral_sea_1",NA,146.576226,-13.867853,322
"central_pacific","samoa_7",NA,-171.78582407,-13.80928852,175
"polynesian","cook_islands_sp_1","core_polynesia",-163.11244833,-13.249005,138
"central_iwp","northern_territory_(other)_14",NA,136.72294667,-12.88375333,72
"sw_atlantic","salvador_bts_1",NA,-38.5286275,-12.8697825,76
"sw_atlantic","salvador_bts_2",NA,-38.626367,-12.80916,42
"central_iwp","north_west_shelf_1",NA,124.2757,-12.8034,73
"sw_pacific","northern_gbr_12",NA,143.58312,-12.62637,111
"central_iwp","darwin_(nt)_1",NA,130.80314143,-12.44938657,47
"sw_pacific","northern_gbr_13",NA,143.76356333,-12.38313667,187
"sw_pacific","northern_gbr_8",NA,143.405412,-12.284206,158
"central_iwp","north_west_shelf_4",NA,122.99176508,-12.23681175,226
"sw_pacific","northern_gbr_4",NA,143.255135,-12.08983,145
"central_iwp","northern_territory_(other)_12",NA,136.84759833,-12.088195,89
"central_iwp","northern_territory_(other)_13",NA,136.61228,-12.06122,79
"central_iwp","north_west_shelf_3",NA,123.35503182,-11.97494909,240
"central_iwp","northern_territory_(other)_1",NA,136.821238,-11.670404,86
"central_iwp","northern_territory_(other)_11",NA,136.90024,-11.6268825,74
"central_iwp","northern_territory_(other)_8",NA,134.135495,-11.433775,47
"central_iwp","northern_territory_(other)_6",NA,133.798155,-11.295265,60
"central_iwp","northern_territory_(other)_2",NA,136.6854,-11.2275,72
"central_iwp","offshore_shoals_3",NA,129.912805,-11.134915,81
"central_pacific","samoa_6",NA,-171.08555556,-11.05138889,67
