"region","site","polynesia_isolation","lon","lat","richness"
"central_iwp","northern_territory_(other)_5",NA,133.028028,-10.908326,147
"central_iwp","offshore_shoals_4",NA,130.09911,-10.90075,42
"central_iwp","solomon_33",NA,162.27453333,-10.79900833,137
"sw_pacific","queensland_(other)_3",NA,141.91015667,-10.60465033,38
"sw_pacific","queensland_(other)_19",NA,143.092765,-10.520895,143
"sw_pacific","queensland_(other)_9",NA,141.22803,-10.50051,50
"central_iwp","solomon_32",NA,161.51008333,-10.47495,81
"central_iwp","christmas_island_2",NA,105.5969,-10.4617,153
"sw_pacific","northern_coral_sea_3",NA,144.443634,-10.441818,268
"central_iwp","christmas_island_1",NA,105.677358,-10.433373,219
"sw_pacific","northern_coral_sea_4",NA,144.53047333,-10.35774333,214
"central_iwp","solomon_31",NA,161.35831667,-10.35181667,99
"central_iwp","northern_territory_(other)_3",NA,132.70829,-10.3251875,110
"central_iwp","solomon_36",NA,161.71963333,-10.28981667,89
"sw_pacific","northern_gbr_10",NA,143.713685,-10.287715,267
"central_iwp","solomon_34",NA,161.962575,-10.25950833,146
"sw_pacific","queensland_(other)_11",NA,142.47413,-10.24689,70
"western_indian","tanzania_1",NA,40.170259,-10.23569812,174
"sw_pacific","northern_coral_sea_10",NA,144.4122525,-10.2241475,224
"central_iwp","solomon_35",NA,161.67691667,-10.18663333,68
"sw_pacific","northern_coral_sea_6",NA,144.582835,-10.185015,316
"sw_pacific","northern_coral_sea_7",NA,144.449235,-10.129415,181
"western_indian","seychelles_5",NA,47.76941,-10.07967,171
"sw_pacific","northern_coral_sea_8",NA,144.497835,-10.070785,161
"sw_pacific","northern_coral_sea_5",NA,144.689742,-10.068366,257
"sw_pacific","queensland_(other)_18",NA,143.86392833,-10.06298333,276
"sw_pacific","northern_coral_sea_9",NA,144.689464,-9.977984,283
"sw_pacific","queensland_(other)_16",NA,144.1534425,-9.96282,225
"sw_pacific","queensland_(other)_17",NA,144.026135,-9.946725,221
"polynesian","marquesas_islands_1","core_polynesia",-139.091155,-9.898135,75
"sw_pacific","queensland_(other)_15",NA,143.594455,-9.855725,102
"central_iwp","solomon_30",NA,160.883625,-9.82620833,121
"western_indian","seychelles_3",NA,46.53286,-9.73358,160
"western_indian","seychelles_4",NA,47.56776,-9.65893,199
"central_iwp","solomon_38",NA,161.575009,-9.620462,83
"central_iwp","offshore_shoals_5",NA,129.17219,-9.527635,98
"central_iwp","solomon_37",NA,161.2209,-9.44661667,133
"western_indian","seychelles_6",NA,46.20617,-9.43466,233
"polynesian","marquesas_islands_2","core_polynesia",-140.12927667,-9.40131333,79
"central_iwp","solomon_42",NA,160.33718333,-9.28848333,64
"central_iwp","solomon_44",NA,159.6766,-9.2515,50
"central_iwp","solomon_29",NA,159.14664167,-9.12709167,143
"central_iwp","solomon_43",NA,159.78538333,-9.1179,85
"central_iwp","solomon_1",NA,160.14880833,-9.06668333,130
"central_iwp","solomon_28",NA,159.11048333,-8.98199167,151
"central_iwp","solomon_2",NA,160.03378333,-8.843,90
"central_iwp","solomon_41",NA,160.636017,-8.827084,99
"central_iwp","solomon_39",NA,161.011731,-8.761313,127
"central_iwp","solomon_27",NA,158.2092,-8.68295833,134
"central_iwp","solomon_24",NA,157.80345,-8.64518333,85
"central_iwp","solomon_26",NA,158.02501667,-8.53748333,106
"central_iwp","flores_3",NA,122.48042333,-8.46729,161
"central_iwp","flores_2",NA,122.331995,-8.454845,169
"central_iwp","solomon_25",NA,157.95213333,-8.42595,85
"central_iwp","solomon_4",NA,159.78333333,-8.41666667,55
"central_iwp","solomon_23",NA,157.33248333,-8.39501667,99
"central_iwp","solomon_5",NA,159.44101667,-8.35168333,82
"central_iwp","solomon_40",NA,160.661242,-8.347659,117
"central_iwp","flores_1",NA,122.33333333,-8.33333333,248
"central_iwp","solomon_22",NA,157.22275,-8.31488333,81
"central_iwp","pulau_jamdena_7",NA,130.76137,-8.31444,189
"central_iwp","bali_1",NA,115.5950025,-8.2777725,295
"central_iwp","solomon_6",NA,159.23058333,-8.2051,70
"central_iwp","solomon_3",NA,159.63475,-8.14553333,75
"central_iwp","solomon_47",NA,156.91525333,-8.11585333,183
"central_iwp","solomon_21",NA,156.77090889,-8.01726333,183
"central_iwp","solomon_7",NA,158.91263333,-8.00616667,94
"central_iwp","solomon_8",NA,158.72198333,-7.84648333,70
"central_iwp","solomon_20",NA,156.51415,-7.73845,83
"central_iwp","solomon_13",NA,157.78976667,-7.54053333,108
"central_iwp","solomon_9",NA,158.37972222,-7.53941111,138
"central_iwp","solomon_12",NA,158.04556667,-7.4678,158
"central_iwp","solomon_14",NA,157.53825,-7.4258,90
"central_iwp","solomon_15",NA,157.41735,-7.41436667,92
"central_iwp","solomon_46",NA,155.54556667,-7.40961667,29
"central_iwp","solomon_10",NA,158.22596667,-7.40676667,113
"central_iwp","solomon_11",NA,158.093175,-7.3743,144
"central_iwp","solomon_16",NA,157.27855,-7.35646667,99
"central_iwp","pulau_jamdena_2",NA,131.367425,-7.235145,185
"central_iwp","solomon_45",NA,155.89606667,-7.07116667,18
"central_iwp","solomon_19",NA,156.08650833,-6.96528333,96
"central_iwp","solomon_17",NA,156.39588333,-6.69366667,151
"central_iwp","solomon_18",NA,156.57168333,-6.62685,137
"central_iwp","kai_ketjil_2",NA,132.60651,-5.653085,142
"central_iwp","kai_ketjil_1",NA,132.68538,-5.57759,117
"central_iwp","papua_new_guinea_2",NA,150.12981983,-5.266186,185
"central_iwp","pualu_kaimeer_1",NA,132.01102,-5.155345,143
"western_indian","seychelles_2",NA,55.377467,-4.65276275,131
"western_indian","seychelles_1",NA,55.41865613,-4.59849387,153
"central_iwp","pulau_naira_1",NA,129.89030167,-4.51535,216
"offshore_sw_atlantic","rocas_1",NA,-33.81529,-3.860897,54
"offshore_sw_atlantic","noronha_1",NA,-32.41349525,-3.838463,63
"central_iwp","ambon_1",NA,128.124326,-3.732884,221
"central_iwp","raja_ampat_6",NA,130.56162777,-2.22199722,201
"central_iwp","raja_ampat_2",NA,130.45649814,-2.18124074,212
"central_iwp","raja_ampat_7",NA,130.22502,-2.17297333,175
"central_iwp","raja_ampat_8",NA,130.91267083,-2.15541667,155
"central_iwp","raja_ampat_5",NA,130.321275,-2.119825,106
"central_iwp","raja_ampat_1",NA,130.4086,-2.04465,83
"central_iwp","raja_ampat_10",NA,130.6818833,-2.02931667,116
"central_iwp","raja_ampat_9",NA,130.7869417,-2.00558333,119
"central_iwp","raja_ampat_3",NA,130.59431668,-1.99951667,117
"central_iwp","raja_ampat_4",NA,130.46157083,-1.96530833,91
"continental_tep","machalilla_1",NA,-80.85497222,-1.62163667,41
"continental_tep","machalilla_4",NA,-80.80014567,-1.49205267,47
"offshore_tep","galapagos_9",NA,-89.64500143,-1.35407571,73
"continental_tep","machalilla_2",NA,-81.06159405,-1.27161024,53
"offshore_tep","galapagos_8",NA,-90.48025667,-1.25002667,47
"offshore_tep","galapagos_7",NA,-90.40029429,-1.23585,75
"offshore_tep","galapagos_1",NA,-91.33224833,-0.704675,51
"central_iwp","raja_ampat_16",NA,130.71393,-0.699635,200
"central_iwp","raja_ampat_13",NA,130.567136,-0.584408,288
"central_iwp","raja_ampat_14",NA,130.28783333,-0.57508667,251
"central_iwp","raja_ampat_11",NA,130.67361462,-0.55788385,425
"central_iwp","raja_ampat_12",NA,130.69578667,-0.49062889,411
"offshore_tep","galapagos_2",NA,-91.35850333,-0.33561833,52
"offshore_tep","galapagos_4",NA,-91.658614,-0.313152,35
"offshore_tep","galapagos_3",NA,-91.40879625,-0.266234,57
"offshore_tep","galapagos_6",NA,-90.56792,-0.26027167,50
"offshore_tep","galapagos_5",NA,-91.54311833,-0.04728667,45
"eastern_atlantic","stome_3",NA,6.52466944,0.00071111,48
"eastern_atlantic","stome_5",NA,6.63333333,0.03333333,36
"eastern_atlantic","stome_4",NA,6.74255556,0.25416111,40
"offshore_tep","galapagos_12",NA,-90.4493475,0.2975775,56
"offshore_tep","galapagos_13",NA,-89.95888667,0.31645333,59
"eastern_atlantic","stome_2",NA,6.49825833,0.31709444,46
"eastern_atlantic","stome_1",NA,6.71545278,0.40751944,44
"offshore_sw_atlantic","stpauls_rocks_1",NA,-29.34455129,0.91807997,28
"offshore_tep","galapagos_10",NA,-91.81558333,1.38322167,54
"offshore_tep","galapagos_11",NA,-91.998034,1.677313,57
"central_iwp","palau_1",NA,131.86,2.89,245
"offshore_tep","malpelo_1",NA,-81.60645166,4.00200894,90
"offshore_tep","cocos_1",NA,-87.0606367,5.53816651,126
"central_iwp","aceh_2",NA,95.1564725,5.628615,141
"central_iwp","aceh_5",NA,95.341675,5.78892,135
"central_iwp","aceh_4",NA,95.3501096,5.865952,135
"central_iwp","aceh_1",NA,95.26002824,5.87905706,268
"continental_tep","coiba_10",NA,-81.80946328,7.24386833,85
"continental_tep","coiba_11",NA,-81.69527492,7.31259083,55
"continental_tep","coiba_12",NA,-81.59093,7.34713,54
"continental_tep","coiba_16",NA,-81.67739166,7.40988333,33
"continental_tep","coiba_9",NA,-81.83806666,7.41895835,45
"continental_tep","coiba_13",NA,-82.24708889,7.47053333,40
"continental_tep","coiba_14",NA,-81.89210833,7.50280833,41
"continental_tep","coiba_8",NA,-81.85032666,7.56495,65
"continental_tep","coiba_7",NA,-81.72822519,7.63235963,111
"continental_tep","coiba_3",NA,-81.62448667,7.69432417,63
"continental_tep","coiba_4",NA,-81.7556519,7.81255904,98
"continental_tep","coiba_2",NA,-81.79521,7.86371429,90
"continental_tep","coiba_5",NA,-82.44019,7.8702,55
"continental_tep","coiba_1",NA,-82.03531073,7.96848337,88
"continental_tep","coiba_6",NA,-82.286685,8.1065325,52
"continental_tep","las_perlas_4",NA,-79.09576286,8.28733143,89
"continental_tep","las_perlas_7",NA,-78.826954,8.414694,73
"continental_tep","las_perlas_3",NA,-79.09891,8.4158975,77
"continental_tep","las_perlas_8",NA,-78.91944,8.48361,40
"continental_tep","las_perlas_2",NA,-79.01181667,8.54341,54
"continental_tep","costa_rica_7",NA,-83.7266,8.657565,54
"continental_tep","las_perlas_1",NA,-79.05383333,8.65976,70
"continental_tep","costa_rica_3",NA,-83.87923667,8.71126,101
"continental_tep","panama_pacific_1",NA,-79.53912667,8.7717,54
"caribbean","bocas_del_toro_1",NA,-82.110842,9.25965233,43
"caribbean","bocas_del_toro_2",NA,-82.33791025,9.2644635,40
"caribbean","bocas_del_toro_3",NA,-82.270635,9.33731383,71
"caribbean","san_blas_1",NA,-78.91500833,9.571655,88
"continental_tep","costa_rica_6",NA,-85.2875425,9.7744475,52
"continental_tep","costa_rica_5",NA,-85.398855,9.84567,41
"continental_tep","costa_rica_4",NA,-85.48751714,9.85992,59
"central_pacific","ailuk_atoll_1",NA,169.961585,10.247745,132
"central_pacific","ailuk_atoll_2",NA,169.85992,10.28165,126
"offshore_tep","clipperton_1",NA,-109.21667,10.31713,52
"central_pacific","ailuk_atoll_3",NA,169.91249667,10.38701333,143
"central_iwp","cambodia_1",NA,103.293672,10.629332,72
"continental_tep","nicaragua_tep_1",NA,-85.79266771,11.12037824,58
"central_pacific","rongalap_atoll_1",NA,166.87673,11.162005,170
"central_pacific","rongalap_atoll_2",NA,166.7657,11.168295,106
"continental_tep","nicaragua_tep_2",NA,-85.84619941,11.20304707,68
"continental_tep","nicaragua_tep_3",NA,-85.90592083,11.27735,50
"continental_tep","nicaragua_tep_4",NA,-86.01393945,11.36438545,70
"continental_tep","nicaragua_tep_5",NA,-86.1883333,11.5143518,30
"caribbean","bonaire_1",NA,-68.2680708,12.0457604,71
"caribbean","curacao_3",NA,-68.845,12.06,83
"caribbean","bonaire_2",NA,-68.287655,12.11259033,64
"caribbean","curacao_1",NA,-68.975,12.125,73
"caribbean","bonaire_3",NA,-68.32372233,12.20844767,81
"caribbean","curacao_2",NA,-69.095,12.23,73
"caribbean","curacao_4",NA,-69.16,12.38,68
"caribbean","san_andres_1",NA,-81.745,12.4953,162
"caribbean","seaflower_marine_reserve_3",NA,-81.701392,12.571874,98
"caribbean","seaflower_marine_reserve_2",NA,-81.41093,13.3607575,95
"caribbean","seaflower_marine_reserve_1",NA,-81.36703429,13.40831,114
"caribbean","southwestern_caribbean_2",NA,-80.24021333,14.35939667,70
"caribbean","nicaragua_1",NA,-82.767075,14.37351389,55
"caribbean","southwestern_caribbean_3",NA,-80.22984333,14.44443333,69
"caribbean","guatemala_1",NA,-88.61666667,15.95,53
"caribbean","honduras_1",NA,-86.46666667,15.96666667,95
"eastern_atlantic","cverde_1",NA,-24.76686919,16.77635909,67
"caribbean","belize_2",NA,-88.08408245,16.79383979,117
"caribbean","belize_3",NA,-88.066167,16.868278,65
"caribbean","belize_1",NA,-87.94246,17.65275,90
"continental_tep","michoacan_mex_tep_3",NA,-102.45692,18.04297,22
"continental_tep","michoacan_mex_tep_2",NA,-102.74675712,18.07021133,55
"caribbean","mexico_caribbean_11",NA,-87.833,18.2667,112
"caribbean","us_virgin_islands_1",NA,-64.8104,18.3395,199
"continental_tep","michoacan_mex_tep_1",NA,-103.5201,18.35244,67
"caribbean","mexico_caribbean_10",NA,-87.75413142,18.50682963,99
"offshore_tep","revillagigedo_1",NA,-110.9158,18.7996,62
"caribbean","mexico_caribbean_2",NA,-87.62361111,18.90333333,94
"offshore_tep","revillagigedo_3",NA,-112.08426,18.99268,33
"continental_tep","colima_mex_tep_1",NA,-104.26208,19.05734,44
"continental_tep","colima_mex_tep_2",NA,-104.39726333,19.09847778,63
"caribbean","mexico_caribbean_9",NA,-87.53694444,19.1375,87
"continental_tep","jalisco_mex_tep_1",NA,-104.7273613,19.22322185,46
"continental_tep","jalisco_mex_tep_4",NA,-104.8711111,19.27861111,16
"caribbean","mexico_caribbean_7",NA,-87.44999901,19.28330204,54
"caribbean","grand_cayman_1",NA,-81.38695,19.3066,54
"offshore_tep","revillagigedo_2",NA,-110.80291,19.33364,54
"continental_tep","jalisco_mex_tep_3",NA,-105.065935,19.33429,31
"hawaiian","hawaii_2","distant_polynesia",-155.9243943,19.4705919,84
"hawaiian","hawaii_1","distant_polynesia",-154.818649,19.4912354,78
"continental_tep","jalisco_mex_tep_2",NA,-105.10871585,19.54826917,43
"hawaiian","hawaii_4","distant_polynesia",-156.0158761,19.6447006,120
"caribbean","mexico_caribbean_6",NA,-87.46555556,19.7675,93
"hawaiian","hawaii_5","distant_polynesia",-155.8302652,19.9810004,106
"caribbean","mexico_caribbean_8",NA,-87.46509155,20.02743874,130
"hawaiian","hawaii_3","distant_polynesia",-155.8985096,20.1553149,112
"caribbean","mexico_caribbean_1",NA,-87.3159,20.395975,68
"caribbean","mexico_caribbean_13",NA,-87.07120833,20.60483334,102
"caribbean","mexico_caribbean_12",NA,-84.3079,20.64031667,45
"hawaiian","hawaii_8","distant_polynesia",-156.4548722,20.7051049,111
"caribbean","mexico_caribbean_4",NA,-86.96669942,20.73329968,69
"hawaiian","hawaii_6","distant_polynesia",-156.934071,20.7345724,115
"caribbean","cuba_1",NA,-78.8614675,20.7621125,74
"caribbean","cuba_2",NA,-79.00125,20.835235,57
"caribbean","mexico_caribbean_3",NA,-86.86666667,20.86027778,56
"hawaiian","hawaii_7","distant_polynesia",-156.6667728,20.9998096,124
"caribbean","mexico_caribbean_5",NA,-86.80000174,21.03329941,65
"hawaiian","hawaii_9","distant_polynesia",-157.69446133,21.270166,110
"hawaiian","hawaii_12","distant_polynesia",-157.8484375,21.2774725,67
"hawaiian","hawaii_10","distant_polynesia",-157.8009063,21.4473152,81
"hawaiian","hawaii_11","distant_polynesia",-158.06580265,21.64800438,117
"caribbean","turks_and_caicos_islands_1",NA,-72.1848095,21.8158395,42
"continental_tep","isabel_mex_tep_1",NA,-105.88404333,21.84676667,69
"central_iwp","hong_kong_island_1",NA,114.33552857,22.32571429,60
"caribbean","mexico_alacranes_1",NA,-89.7981,22.3625,92
"nw_indian","red_sea_2",NA,35.8860746,23.4073066,95
"caribbean","florida_keys_3",NA,-81.40894167,24.54436233,72
"caribbean","florida_keys_4",NA,-82.89369333,24.61795,69
"caribbean","florida_keys_1",NA,-81.1068178,24.6262918,91
"caribbean","florida_keys_2",NA,-81.00613117,24.69061333,79
"caribbean","bahamas_2",NA,-79.21141667,25.36382778,72
"caribbean","bahamas_1",NA,-79.305925,25.69951666,64
"central_iwp","okinawa_2",NA,127.86554429,26.63706143,169
"nw_indian","eilat_1",NA,34.94475925,29.47065,105
